generator,sigma,dim_embedding,alignment,regret,per_query_alignment
CMAESIG,0.8377777777777778,32,0.5182200727625587,1.5944341120612202,0.464688694958162
CMAESIG,0.8377777777777778,32,0.5102933394099652,0.9633179893319463,0.41464334392581903
CMAESIG,0.8377777777777778,32,0.47069100650943946,1.783545460896263,0.49336470878458344
CMAESIG,0.8377777777777778,32,0.49766734636119137,0.9866063330966636,0.49750807863449004
CMAESIG,0.8377777777777778,32,0.49588912507085375,0.8158650554617584,0.5552993246964496
CMAESIG,0.8377777777777778,32,0.466507731789175,1.9598935937778206,0.5147057559330573
CMAESIG,0.8377777777777778,32,0.5243194084434584,1.1589434368100657,0.5633636808667088
CMAESIG,0.8377777777777778,32,0.5584966276419974,1.200780768877565,0.5557334361685752
CMAESIG,0.8377777777777778,32,0.6480993434945336,1.4491022947650682,0.5043617693129541
CMAESIG,0.8377777777777778,32,0.48335819415238157,2.0259695806246922,0.5866151020420292
CMAESIG,1.0033333333333334,32,0.4425591592572746,1.8464232388982245,0.4955754183248516
CMAESIG,1.0033333333333334,32,0.43969485258625923,1.8397139559978588,0.5464679022223705
CMAESIG,1.0033333333333334,32,0.6325428651166334,1.1655626417045655,0.5441445059899201
CMAESIG,1.0033333333333334,32,0.5106985985112941,2.7749179935618637,0.5027997252705766
CMAESIG,1.0033333333333334,32,0.501284768134341,0.5391201987999743,0.49292460327582666
CMAESIG,1.0033333333333334,32,0.49691281057751674,1.5019023282844415,0.5055290829587674
CMAESIG,1.0033333333333334,32,0.5222615932462579,1.167451080606687,0.5442326067029618
CMAESIG,1.0033333333333334,32,0.646788667998773,1.3940199954449832,0.5986333956013928
CMAESIG,1.0033333333333334,32,0.5162991474038794,1.787292276716801,0.567770929337004
CMAESIG,1.0033333333333334,32,0.4831914504425175,1.946504225395478,0.5213110180419467
CMAESIG,1.0033333333333334,32,0.5225584735754223,1.1171602416567514,0.5330692526272901
CMAESIG,1.0033333333333334,32,0.5716587379641088,1.3927775529824709,0.540429311404172
CMAESIG,1.0033333333333334,32,0.4893922566006678,1.9706716406192013,0.52725007239287
CMAESIG,1.0033333333333334,32,0.49480664605120905,2.576360335591624,0.5102953545871025
CMAESIG,1.0033333333333334,32,0.5066638526868973,1.9901752379802315,0.5599287763221497
CMAESIG,1.0033333333333334,32,0.46478868296397524,1.638798664197237,0.5765206763873638
CMAESIG,1.0033333333333334,32,0.5633250619747842,1.7818151266454336,0.4286492432801223
CMAESIG,1.0033333333333334,32,0.5627337579393049,1.9031431506333645,0.5056301963202825
CMAESIG,1.0033333333333334,32,0.5973883988396078,1.598303942453731,0.6006348704281845
CMAESIG,1.0033333333333334,32,0.5272908557259528,1.0798168346992252,0.5401586781076172
CMAESIG,1.0033333333333334,32,0.5519705081545392,1.6063062094126463,0.5898497393623241
CMAESIG,1.0033333333333334,32,0.47014263813593304,2.6927998949875636,0.4822996019947258
CMAESIG,1.0033333333333334,32,0.29327853382360275,2.1113094776899213,0.44704271292145137
CMAESIG,1.0033333333333334,32,0.6891683853700589,0.8141271161954646,0.6263381092591271
CMAESIG,1.0033333333333334,32,0.5204075478934604,0.7730861014268119,0.5472529922925236
CMAESIG,1.0033333333333334,32,0.44411902875885095,1.8245412164508465,0.5339662305174485
CMAESIG,1.0033333333333334,32,0.6135735588992189,1.1221225970369835,0.5877203776191702
CMAESIG,1.0033333333333334,32,0.47400843107230856,1.154367057778158,0.5235827854190002
CMAESIG,1.0033333333333334,32,0.5766257632696591,1.2587608805940826,0.5549923091874903
CMAESIG,1.0033333333333334,32,0.4979926838967161,2.542839856691169,0.5212318562978173
CMAESIG,1.0033333333333334,32,0.44381789008635386,1.759189118571644,0.5292464107480502
CMAESIG,1.0033333333333334,32,0.5449160477814454,1.7752119922454448,0.5779837234434351
CMAESIG,1.0033333333333334,32,0.5032566794061593,1.381453872702435,0.545975858470325
CMAESIG,1.0033333333333334,32,0.43807226579263636,1.5195642279489854,0.6250922697721123
CMAESIG,1.0033333333333334,32,0.5186405742863743,1.9201185749702019,0.5679330513702439
CMAESIG,1.0033333333333334,32,0.40446161139430076,2.118412082818848,0.5528628282172653
CMAESIG,1.0033333333333334,32,0.4598816041019499,1.3527872266618508,0.505024691385888
CMAESIG,1.0033333333333334,32,0.5077097997937563,2.104284674655015,0.4788543503250165
CMAESIG,1.0033333333333334,32,0.5193976901200499,1.6111563795935993,0.5355803184299716
CMAESIG,1.0033333333333334,32,0.688468510447718,1.0985417383174148,0.5506997354854969
CMAESIG,1.0033333333333334,32,0.3749526345158068,2.08773166314076,0.42635036582667807
CMAESIG,1.0033333333333334,32,0.6472168011632349,0.9357991429502165,0.60332693391113
CMAESIG,1.0033333333333334,32,0.5259828422799767,1.2646478647004922,0.5579658387696534
CMAESIG,1.0033333333333334,32,0.5370423655920207,1.0610818549276728,0.5633870197191191
CMAESIG,1.0033333333333334,32,0.5084469093298868,1.7057985046396682,0.5353521019732517
CMAESIG,1.0033333333333334,32,0.5149420680425355,1.3484429987699165,0.5498146543810297
CMAESIG,1.0033333333333334,32,0.46842083459642403,0.6482471296357878,0.4566835921625951
CMAESIG,1.0033333333333334,32,0.4575064610383139,1.5625810380094343,0.4430725302433719
CMAESIG,1.0033333333333334,32,0.5409454494984788,1.3853458017440823,0.5325837194427936
CMAESIG,1.0033333333333334,32,0.5316471933834825,1.2756562666151359,0.5361005027608137
CMAESIG,1.0033333333333334,32,0.5610742866826829,0.9259768696345736,0.5576011845100494
CMAESIG,1.0033333333333334,32,0.5004755953966783,2.2702763348949815,0.5424589584590707
CMAESIG,1.0033333333333334,32,0.533647335047427,2.7640607054168056,0.5315030004510745
CMAESIG,1.0033333333333334,32,0.43806079805901954,1.7418159035239023,0.5319838512130015
CMAESIG,1.0033333333333334,32,0.49874892582351155,1.8587472356415546,0.5638124513733086
CMAESIG,1.0033333333333334,32,0.5948655015548104,1.155194654128617,0.5550322745944405
CMAESIG,1.0033333333333334,32,0.47997833791079003,1.1174329548334665,0.4964350007010956
CMAESIG,1.0033333333333334,32,0.49141136351048526,2.3735679095584614,0.49609387232841323
CMAESIG,1.0033333333333334,32,0.5044618423907021,0.8795230264470412,0.5534817075305467
CMAESIG,1.0033333333333334,32,0.5278303517742202,2.0773342507684154,0.4851857066607278
CMAESIG,1.1688888888888889,32,0.5863886059799683,0.9462412808874305,0.5748711120330419
CMAESIG,1.1688888888888889,32,0.5876846278193942,0.4749323618642317,0.5451205092663902
CMAESIG,1.1688888888888889,32,0.4477864732399751,1.5434374922532856,0.4830473740170529
CMAESIG,1.1688888888888889,32,0.4881304994404694,3.0028331776872754,0.5020148140722294
CMAESIG,1.1688888888888889,32,0.4124721351593731,2.064034967735197,0.4059239275873991
CMAESIG,1.1688888888888889,32,0.6249431316118559,1.5501958681901933,0.4545252314912021
CMAESIG,1.1688888888888889,32,0.486541468315,1.6707095860613088,0.48177972504225447
CMAESIG,1.1688888888888889,32,0.5506720067486389,1.2597276273851512,0.45742734086859804
CMAESIG,1.1688888888888889,32,0.5070935143880286,1.603099569270481,0.581957312745858
CMAESIG,1.1688888888888889,32,0.5207979208482799,1.3690802175058456,0.4607497019680337
CMAESIG,1.1688888888888889,32,0.42683130630042976,2.074674611486427,0.4994277152416926
CMAESIG,1.1688888888888889,32,0.4970268072819561,1.8311607402470917,0.4735917126432697
CMAESIG,1.1688888888888889,32,0.44108786843416264,1.5741459340584834,0.4899074703021412
CMAESIG,1.1688888888888889,32,0.49078664210986145,1.3917721638267042,0.4477972112301191
CMAESIG,1.1688888888888889,32,0.556399974457151,1.727922736899986,0.5109419514314203
CMAESIG,1.1688888888888889,32,0.4926612838472963,1.9041330522338715,0.4856003641991272
CMAESIG,1.1688888888888889,32,0.3412211874281535,0.9945321903547024,0.4210031659417512
CMAESIG,1.1688888888888889,32,0.44351648639803753,2.2452719258946257,0.47402062131485423
CMAESIG,1.1688888888888889,32,0.4282277959837389,2.180714841026635,0.4484466161980414
CMAESIG,1.1688888888888889,32,0.6221032044624852,0.9663221538180786,0.5715146199581032
CMAESIG,1.1688888888888889,32,0.4162108024184966,2.6762138891422333,0.5128463123834058
CMAESIG,1.1688888888888889,32,0.5162766849298742,1.2099645579540057,0.48161374626219594
CMAESIG,1.1688888888888889,32,0.43843149774118817,1.3113669869077786,0.4926595259572436
CMAESIG,1.1688888888888889,32,0.4467108556402177,2.634194825384407,0.5797946040799887
CMAESIG,1.1688888888888889,32,0.44118533274922317,2.0205611817933393,0.4909634202458877
CMAESIG,1.1688888888888889,32,0.4418805416283285,2.744453578739541,0.5687384173639686
CMAESIG,1.1688888888888889,32,0.3784375396559358,2.3439933189577067,0.44240348565067356
CMAESIG,1.1688888888888889,32,0.39371601660461286,2.5033889289984783,0.45823448864602967
CMAESIG,1.1688888888888889,32,0.4916116699653104,2.4938984539786673,0.5036770020345555
CMAESIG,1.1688888888888889,32,0.5926517939640249,1.2438448265770363,0.5163908263622521
CMAESIG,1.1688888888888889,32,0.4676818459013564,1.5400975148929283,0.478241587520923
CMAESIG,1.1688888888888889,32,0.5431524877582778,2.108612656096661,0.5081867836372419
CMAESIG,1.1688888888888889,32,0.5006898427962382,1.4415486648235574,0.4879938145467089
CMAESIG,1.1688888888888889,32,0.572076219585952,1.1925954504632914,0.5254352211791393
CMAESIG,1.1688888888888889,32,0.6176258934627744,1.3245489031415354,0.5052940855884723
CMAESIG,1.1688888888888889,32,0.6170841677566394,1.8186142171520174,0.4583315669010892
CMAESIG,1.1688888888888889,32,0.48790377803558216,1.7023683515750079,0.5328512154636961
CMAESIG,1.1688888888888889,32,0.49931904297920526,2.0294777821865195,0.5032236442972428
CMAESIG,1.1688888888888889,32,0.5497070870189981,1.110027652117705,0.5499185700971532
CMAESIG,1.1688888888888889,32,0.5124343990605481,1.2405345063704205,0.47521590920361634
CMAESIG,1.1688888888888889,32,0.4438393817310142,2.1552758295866403,0.5113386685988643
CMAESIG,1.1688888888888889,32,0.5642975901402485,0.9571359539384163,0.5057531902892007
CMAESIG,1.1688888888888889,32,0.5734956422252719,1.558501888787848,0.5662039354583833
CMAESIG,1.1688888888888889,32,0.5597316623416692,1.3072295342678983,0.4795682380801126
CMAESIG,1.1688888888888889,32,0.5501415256360195,1.5187244767397476,0.5215233159138405
CMAESIG,1.1688888888888889,32,0.47556596824978575,1.780018116598542,0.5423415536608911
CMAESIG,1.1688888888888889,32,0.5675045175342637,0.8727438163892217,0.5431842009911481
CMAESIG,1.1688888888888889,32,0.5158185677058975,1.3414104466258718,0.46391333699324416
CMAESIG,1.1688888888888889,32,0.4244862603798937,2.241647542419109,0.47947801666129886
CMAESIG,1.1688888888888889,32,0.5837421347596908,2.5102681503886033,0.4698813589253558
CMAESIG,1.1688888888888889,32,0.568554057803473,1.2712685712293936,0.42671544441205683
CMAESIG,1.1688888888888889,32,0.43188016718040567,1.9634437515501229,0.46974071240718335
CMAESIG,1.1688888888888889,32,0.527169811346582,2.0843433976682637,0.5146541654105042
CMAESIG,1.1688888888888889,32,0.47268507200906235,1.390588833594629,0.46217743249195226
CMAESIG,1.1688888888888889,32,0.4304077318250888,2.8267013028777757,0.4523055853207763
CMAESIG,1.1688888888888889,32,0.48194661539852446,2.4318925839157575,0.5152585188870157
CMAESIG,1.1688888888888889,32,0.45319417337538404,1.9322262794909386,0.4964551461762832
CMAESIG,1.1688888888888889,32,0.4396293774367536,0.9801226489558806,0.46142471563834186
CMAESIG,1.1688888888888889,32,0.599008069884454,2.727645951778052,0.460357511825506
CMAESIG,1.1688888888888889,32,0.5417227046055286,2.3935137244868407,0.5055289197478063
CMAESIG,1.3344444444444445,32,0.6202047962158417,0.8425635387510881,0.48164390086866204
CMAESIG,1.3344444444444445,32,0.460143498924023,1.278721842646317,0.3579995323347648
CMAESIG,1.3344444444444445,32,0.4463282614101081,2.344115017351273,0.3792307245445275
CMAESIG,1.3344444444444445,32,0.5799179013003332,0.6567310705644859,0.5098851116013889
CMAESIG,1.3344444444444445,32,0.5156111408544073,1.0192904635469575,0.5349281044937368
CMAESIG,1.3344444444444445,32,0.5029402890014447,1.262385397468769,0.4985998070902046
CMAESIG,1.3344444444444445,32,0.4648093763759719,2.4536104613199323,0.44020297533307934
CMAESIG,1.3344444444444445,32,0.5593629969509923,0.7665501841925754,0.4378151888541905
CMAESIG,1.3344444444444445,32,0.457094294164984,1.964348694223974,0.441883901947773
CMAESIG,1.3344444444444445,32,0.5506892994436446,1.6096796894635776,0.4471238091877373
CMAESIG,1.3344444444444445,32,0.528571421889742,2.1714911622488517,0.5044379352603183
CMAESIG,1.3344444444444445,32,0.49577373281580817,2.0372948178757304,0.5062222319956264
CMAESIG,1.3344444444444445,32,0.4912682479470082,2.091343250186067,0.415773636581004
CMAESIG,1.3344444444444445,32,0.48750736598057853,1.4896877807718507,0.4832232303745795
CMAESIG,1.3344444444444445,32,0.5214482173203652,1.228764463737623,0.5051012731599405
CMAESIG,1.3344444444444445,32,0.5536681181060756,1.9119834922791374,0.532429614827196
CMAESIG,1.3344444444444445,32,0.57987406084404,1.6837053950213803,0.5007730042861948
CMAESIG,1.3344444444444445,32,0.43550830743657465,2.3292710070230456,0.5243549520415626
CMAESIG,1.3344444444444445,32,0.40341290338828645,1.913049472568511,0.4564900283645029
CMAESIG,1.3344444444444445,32,0.44059078000227636,1.7014403632204416,0.4731285154999729
CMAESIG,1.3344444444444445,32,0.46304890488280576,2.1799756602305242,0.49212326131165235
CMAESIG,1.3344444444444445,32,0.5233593372894109,2.828391357960827,0.4477555474290997
CMAESIG,1.3344444444444445,32,0.4089554354021974,1.5718035259620553,0.3978887755914995
CMAESIG,1.3344444444444445,32,0.5771497455285984,1.8406876175133127,0.45619677908767925
CMAESIG,1.3344444444444445,32,0.5011586678230382,1.4412034360515156,0.46862458252813893
CMAESIG,1.3344444444444445,32,0.5211263043618022,2.0272211275611567,0.5759471809734539
CMAESIG,1.3344444444444445,32,0.548527393728766,0.7436192641613811,0.44695050415467374
CMAESIG,1.3344444444444445,32,0.5351232443928524,1.4288655730853117,0.5107796987605399
CMAESIG,1.3344444444444445,32,0.5174679829035351,1.6484945991773488,0.4786669031717844
CMAESIG,1.3344444444444445,32,0.4988607845234072,1.4556251359638015,0.5123398599383786
CMAESIG,1.3344444444444445,32,0.537465871558205,1.440737932789331,0.40688643216165044
CMAESIG,1.3344444444444445,32,0.513197294950805,1.6023096548158131,0.458540818854823
CMAESIG,1.3344444444444445,32,0.4665612570494444,1.8026314349065933,0.4488850897517487
CMAESIG,1.3344444444444445,32,0.5064060795614822,2.152966450203062,0.44622261224669085
CMAESIG,1.3344444444444445,32,0.4739975344508377,1.2778232009759953,0.5079931792178526
CMAESIG,1.3344444444444445,32,0.4549512534680227,1.1669464927438935,0.5026457154301733
CMAESIG,1.3344444444444445,32,0.45420313247137384,0.9564892157272291,0.48053050534773767
CMAESIG,1.3344444444444445,32,0.41907768628523673,1.2200519250601662,0.4538994150348331
CMAESIG,1.3344444444444445,32,0.5277930178217348,1.821136957994383,0.47037518782706195
CMAESIG,1.3344444444444445,32,0.4574068365031272,0.6875843753674599,0.44599994429439455
CMAESIG,1.3344444444444445,32,0.5190645681575078,1.600815886324784,0.4744843098405085
CMAESIG,1.3344444444444445,32,0.4632131427463047,2.318032432069082,0.47656501626869974
CMAESIG,1.3344444444444445,32,0.484931931858273,1.8773751893680672,0.50296055815755
CMAESIG,1.3344444444444445,32,0.5863570421036386,1.5874757867486649,0.5295060318830946
CMAESIG,1.3344444444444445,32,0.5401531529139089,1.5412085538706917,0.4660669480513163
CMAESIG,1.3344444444444445,32,0.35485540664204435,2.263096599276099,0.49597023278201174
CMAESIG,1.3344444444444445,32,0.5261357243203821,1.834660431866797,0.5321472496627553
CMAESIG,1.3344444444444445,32,0.48874100997862036,0.9588164839627505,0.4663005120087337
CMAESIG,1.3344444444444445,32,0.3960380904320039,1.7843154076987235,0.4329975389367308
CMAESIG,1.3344444444444445,32,0.4167621071088313,2.120456868512668,0.4820251248520549
CMAESIG,1.3344444444444445,32,0.44532475169174696,1.806946431763425,0.427376332779654
CMAESIG,1.3344444444444445,32,0.4896011590212336,1.7471779461843162,0.48671134080824635
CMAESIG,1.3344444444444445,32,0.3846034573845228,1.8600670757355822,0.4598352576307159
CMAESIG,1.3344444444444445,32,0.4437521258768526,1.8972609133927523,0.5228866377020286
CMAESIG,1.3344444444444445,32,0.43186373426845903,2.139825034696538,0.48213188728975265
CMAESIG,1.3344444444444445,32,0.4953130936866812,1.767244488665704,0.4863034764876473
CMAESIG,1.3344444444444445,32,0.45522398499928957,2.2976795858020234,0.49040937465063744
CMAESIG,1.3344444444444445,32,0.5217972673067962,2.040445173149134,0.3308317019264845
CMAESIG,1.3344444444444445,32,0.5371171705677062,1.431644351849458,0.4386150118157253
CMAESIG,1.3344444444444445,32,0.4904806461487318,1.9849170409084753,0.47038127921766043
CMAESIG,1.5,32,0.5243327456741168,1.8948062218851702,0.5046968200159502
CMAESIG,1.5,32,0.48339683629156865,1.0759435408596811,0.42150650669881035
CMAESIG,1.5,32,0.5771541886888185,1.8370468163061897,0.5392419497548837
CMAESIG,1.5,32,0.5185435507793987,2.0122265538925044,0.4562336637110727
CMAESIG,1.5,32,0.37663028082586975,1.7916933162243756,0.4067984194078265
CMAESIG,1.5,32,0.5651216049394373,0.7690147582560849,0.48856333205194913
CMAESIG,1.5,32,0.5037077404908065,2.0199414345088553,0.4788658207642855
CMAESIG,1.5,32,0.455640548775463,2.1977459826731764,0.41272565030014796
CMAESIG,1.5,32,0.6125409183996906,1.6825562645740892,0.42492385807961625
CMAESIG,1.5,32,0.566543495787333,1.2919336807331194,0.4846357586831382
CMAESIG,1.5,32,0.5262831369584817,2.0479185731734466,0.4441284526952446
CMAESIG,1.5,32,0.48130370171711173,1.9892129179115738,0.42457844476894
CMAESIG,1.5,32,0.49286162008170264,1.1285783472260338,0.4723713585739882
CMAESIG,1.5,32,0.4326396068501161,1.5643314677245919,0.43786400903188133
CMAESIG,1.5,32,0.4416128305076828,1.9620512470855411,0.43286410078561743
CMAESIG,1.5,32,0.5833720038456133,0.9373228440235822,0.46880374937610386
CMAESIG,1.5,32,0.48906024928117087,3.4487393534667152,0.426766585146057
CMAESIG,1.5,32,0.4123902872533987,1.866391202601311,0.45324603942950537
CMAESIG,1.5,32,0.5682146354910138,1.022430240739789,0.4358122472170518
